0: output to qw.tmove.dmc.o
sending branch: 0.072347
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.005026
sending branch: 0.078112
Finding out where to send: 0.000456
sending walkers:8e-06
matching: 0.004929
sending branch: 0.072219
Finding out where to send: 0.000493
sending walkers:6e-06
matching: 0.004935
sending branch: 0.071778
Finding out where to send: 0.000458
sending walkers:7e-06
matching: 0.004909
sending branch: 0.069732
Finding out where to send: 0.000451
sending walkers:8e-06
matching: 0.004995
1: Write took 0 seconds
sending branch: 0.221271
Finding out where to send: 0.000405
sending walkers:1.2e-05
matching: 0.00498
sending branch: 0.070107
Finding out where to send: 0.000539
sending walkers:7e-06
matching: 0.004891
sending branch: 0.070372
Finding out where to send: 0.000454
sending walkers:8e-06
matching: 0.004931
sending branch: 0.070707
Finding out where to send: 0.000454
sending walkers:6e-06
matching: 0.005023
sending branch: 0.071444
Finding out where to send: 0.000448
sending walkers:8e-06
matching: 0.004909
sending branch: 0.07369
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.004903
sending branch: 0.07008
Finding out where to send: 0.00045
sending walkers:8e-06
matching: 0.00493
sending branch: 0.071263
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004922
sending branch: 0.075048
Finding out where to send: 0.000453
sending walkers:8e-06
matching: 0.004901
sending branch: 0.070604
Finding out where to send: 0.000447
sending walkers:8e-06
matching: 0.005029
sending branch: 0.073658
Finding out where to send: 0.00045
sending walkers:8e-06
matching: 0.004911
sending branch: 0.069909
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.004953
sending branch: 0.068801
Finding out where to send: 0.000449
sending walkers:6e-06
matching: 0.004935
sending branch: 0.069916
Finding out where to send: 0.000494
sending walkers:6e-06
matching: 0.00495
sending branch: 0.070853
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004922
sending branch: 0.070095
Finding out where to send: 0.000517
sending walkers:7e-06
matching: 0.004951
sending branch: 0.070263
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.004932
sending branch: 0.072144
Finding out where to send: 0.000437
sending walkers:8e-06
matching: 0.00491
sending branch: 0.070812
Finding out where to send: 0.00045
sending walkers:1.2e-05
matching: 0.004931
sending branch: 0.07333
Finding out where to send: 0.000539
sending walkers:7e-06
matching: 0.004975
sending branch: 0.096169
Finding out where to send: 0.000459
sending walkers:7e-06
matching: 0.004875
sending branch: 0.069362
Finding out where to send: 0.000447
sending walkers:6e-06
matching: 0.004924
sending branch: 0.071538
Finding out where to send: 0.000527
sending walkers:7e-06
matching: 0.004921
sending branch: 0.071112
Finding out where to send: 0.000554
sending walkers:6e-06
matching: 0.005011
sending branch: 0.075143
Finding out where to send: 0.000443
sending walkers:5e-06
matching: 0.004916
sending branch: 0.074578
Finding out where to send: 0.000557
sending walkers:8e-06
matching: 0.004904
sending branch: 0.071001
Finding out where to send: 0.000457
sending walkers:6e-06
matching: 0.004976
sending branch: 0.072952
Finding out where to send: 0.000498
sending walkers:7e-06
matching: 0.004916
sending branch: 0.070661
Finding out where to send: 0.000447
sending walkers:6e-06
matching: 0.004934
sending branch: 0.073175
Finding out where to send: 0.000443
sending walkers:7e-06
matching: 0.00503
sending branch: 0.069407
Finding out where to send: 0.000444
sending walkers:8e-06
matching: 0.00496
sending branch: 0.070389
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004902
sending branch: 0.069878
Finding out where to send: 0.000465
sending walkers:1e-05
matching: 0.004993
sending branch: 0.075148
Finding out where to send: 0.000455
sending walkers:7e-06
matching: 0.004965
sending branch: 0.08039
Finding out where to send: 0.000456
sending walkers:8e-06
matching: 0.004941
sending branch: 0.072389
Finding out where to send: 0.000455
sending walkers:6e-06
matching: 0.005039
sending branch: 0.070849
Finding out where to send: 0.000464
sending walkers:5e-06
matching: 0.004981
sending branch: 0.069826
Finding out where to send: 0.000535
sending walkers:7e-06
matching: 0.005028
sending branch: 0.088108
Finding out where to send: 0.000454
sending walkers:6e-06
matching: 0.004974
sending branch: 0.102545
Finding out where to send: 0.000451
sending walkers:6e-06
matching: 0.004852
1: Write took 0 seconds
sending branch: 0.227071
Finding out where to send: 0.000396
sending walkers:1.5e-05
matching: 0.005057
sending branch: 0.071732
Finding out where to send: 0.000448
sending walkers:8e-06
matching: 0.004924
sending branch: 0.071316
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004936
sending branch: 0.078699
Finding out where to send: 0.000459
sending walkers:7e-06
matching: 0.004881
sending branch: 0.077693
Finding out where to send: 0.000454
sending walkers:6e-06
matching: 0.004975
sending branch: 0.080936
Finding out where to send: 0.000456
sending walkers:0.000584
matching: 0.005112
sending branch: 0.070422
Finding out where to send: 0.000451
sending walkers:9e-06
matching: 0.00489
sending branch: 0.070176
Finding out where to send: 0.000442
sending walkers:6e-06
matching: 0.004902
sending branch: 0.073795
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004905
sending branch: 0.07034
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004949
sending branch: 0.074071
Finding out where to send: 0.000457
sending walkers:8e-06
matching: 0.00493
sending branch: 0.07069
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004917
sending branch: 0.069798
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.004891
sending branch: 0.072077
Finding out where to send: 0.000454
sending walkers:9e-06
matching: 0.004857
sending branch: 0.072675
Finding out where to send: 0.000449
sending walkers:8e-06
matching: 0.004982
sending branch: 0.07383
Finding out where to send: 0.000458
sending walkers:7e-06
matching: 0.005095
sending branch: 0.093071
Finding out where to send: 0.000545
sending walkers:7e-06
matching: 0.004902
sending branch: 0.07394
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.004871
sending branch: 0.073188
Finding out where to send: 0.000575
sending walkers:6e-06
matching: 0.004895
sending branch: 0.072804
Finding out where to send: 0.00046
sending walkers:8e-06
matching: 0.004927
sending branch: 0.068485
Finding out where to send: 0.000466
sending walkers:6e-06
matching: 0.004931
sending branch: 0.070494
Finding out where to send: 0.000561
sending walkers:7e-06
matching: 0.0049
sending branch: 0.071422
Finding out where to send: 0.000542
sending walkers:6e-06
matching: 0.004916
sending branch: 0.069777
Finding out where to send: 0.00046
sending walkers:6e-06
matching: 0.004872
sending branch: 0.073703
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.004898
sending branch: 0.074532
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.004951
sending branch: 0.070139
Finding out where to send: 0.000503
sending walkers:7e-06
matching: 0.004879
sending branch: 0.071054
Finding out where to send: 0.000464
sending walkers:7e-06
matching: 0.004985
sending branch: 0.06797
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.004817
sending branch: 0.072401
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.004848
sending branch: 0.069641
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.004944
sending branch: 0.069453
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.004858
sending branch: 0.070578
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004902
sending branch: 0.071701
Finding out where to send: 0.000465
sending walkers:6e-06
matching: 0.005103
sending branch: 0.075407
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.004958
sending branch: 0.071334
Finding out where to send: 0.000451
sending walkers:6e-06
matching: 0.0049
sending branch: 0.071391
Finding out where to send: 0.000561
sending walkers:6e-06
matching: 0.004877
sending branch: 0.074863
Finding out where to send: 0.000499
sending walkers:8e-06
matching: 0.004917
sending branch: 0.074409
Finding out where to send: 0.000477
sending walkers:7e-06
matching: 0.00489
sending branch: 0.071605
Finding out where to send: 0.000456
sending walkers:6e-06
matching: 0.004905
1: Write took 0 seconds
sending branch: 0.221597
Finding out where to send: 0.000414
sending walkers:1.4e-05
matching: 0.004936
sending branch: 0.072303
Finding out where to send: 0.000452
sending walkers:8e-06
matching: 0.004942
sending branch: 0.0699
Finding out where to send: 0.000445
sending walkers:8e-06
matching: 0.004983
sending branch: 0.07239
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.005252
sending branch: 0.070065
Finding out where to send: 0.000499
sending walkers:1.1e-05
matching: 0.00501
sending branch: 0.079981
Finding out where to send: 0.000495
sending walkers:7e-06
matching: 0.004905
sending branch: 0.070535
Finding out where to send: 0.000429
sending walkers:6e-06
matching: 0.004985
sending branch: 0.070562
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.004909
sending branch: 0.074694
Finding out where to send: 0.000452
sending walkers:8e-06
matching: 0.004912
sending branch: 0.068674
Finding out where to send: 0.000431
sending walkers:7.4e-05
matching: 0.004876
sending branch: 0.072825
Finding out where to send: 0.000444
sending walkers:8e-06
matching: 0.004916
sending branch: 0.069803
Finding out where to send: 0.000449
sending walkers:7e-06
matching: 0.004927
sending branch: 0.071437
Finding out where to send: 0.000479
sending walkers:8e-06
matching: 0.004883
sending branch: 0.071222
Finding out where to send: 0.000456
sending walkers:6e-06
matching: 0.004928
sending branch: 0.074414
Finding out where to send: 0.000434
sending walkers:1e-05
matching: 0.004925
sending branch: 0.069996
Finding out where to send: 0.000454
sending walkers:7e-06
matching: 0.005052
sending branch: 0.071991
Finding out where to send: 0.000446
sending walkers:9e-06
matching: 0.005021
sending branch: 0.072658
Finding out where to send: 0.000437
sending walkers:8e-06
matching: 0.00495
sending branch: 0.070256
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004972
sending branch: 0.073775
Finding out where to send: 0.000452
sending walkers:1.1e-05
matching: 0.005008
sending branch: 0.070495
Finding out where to send: 0.000456
sending walkers:7e-06
matching: 0.005023
sending branch: 0.07084
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004885
sending branch: 0.069914
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.004944
sending branch: 0.070824
Finding out where to send: 0.000449
sending walkers:8e-06
matching: 0.004891
sending branch: 0.079109
Finding out where to send: 0.00045
sending walkers:6e-06
matching: 0.00493
sending branch: 0.075293
Finding out where to send: 0.000467
sending walkers:8e-06
matching: 0.004904
sending branch: 0.075349
Finding out where to send: 0.000534
sending walkers:8e-06
matching: 0.004944
sending branch: 0.069581
Finding out where to send: 0.000449
sending walkers:9e-06
matching: 0.004936
sending branch: 0.070696
Finding out where to send: 0.000439
sending walkers:7e-06
matching: 0.004899
sending branch: 0.07409
Finding out where to send: 0.000456
sending walkers:8e-06
matching: 0.004906
sending branch: 0.071633
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004872
sending branch: 0.071664
Finding out where to send: 0.000448
sending walkers:6e-06
matching: 0.004865
sending branch: 0.0723
Finding out where to send: 0.000562
sending walkers:6e-06
matching: 0.004912
sending branch: 0.073751
Finding out where to send: 0.000442
sending walkers:6e-06
matching: 0.004879
sending branch: 0.073181
Finding out where to send: 0.000456
sending walkers:7e-06
matching: 0.004908
sending branch: 0.072011
Finding out where to send: 0.000556
sending walkers:6e-06
matching: 0.004912
sending branch: 0.070623
Finding out where to send: 0.000457
sending walkers:7e-06
matching: 0.00489
sending branch: 0.07121
Finding out where to send: 0.000447
sending walkers:8e-06
matching: 0.004944
sending branch: 0.074307
Finding out where to send: 0.000461
sending walkers:6e-06
matching: 0.004886
sending branch: 0.071554
Finding out where to send: 0.000556
sending walkers:6e-06
matching: 0.004846
1: Write took 0 seconds
sending branch: 0.220108
Finding out where to send: 0.000397
sending walkers:1.4e-05
matching: 0.00498
sending branch: 0.068821
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.005009
sending branch: 0.074788
Finding out where to send: 0.00046
sending walkers:9e-06
matching: 0.00523
sending branch: 0.070196
Finding out where to send: 0.000458
sending walkers:9e-06
matching: 0.004938
sending branch: 0.079219
Finding out where to send: 0.000492
sending walkers:7e-06
matching: 0.004933
sending branch: 0.072978
Finding out where to send: 0.000451
sending walkers:7e-06
matching: 0.004955
sending branch: 0.073002
Finding out where to send: 0.00046
